user_id,datetime,weekday,place_name,transport_mode,lon_x,lat_y
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:23:19+02:00,Thu,,Car,7.534120,46.604514
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:23:29+02:00,Thu,,Car,7.534180,46.604307
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:23:40+02:00,Thu,,Car,7.534243,46.604082
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:23:51+02:00,Thu,,Car,7.534310,46.603858
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:24:02+02:00,Thu,,Car,7.534389,46.603624
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:24:13+02:00,Thu,,Car,7.534449,46.603397
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:24:24+02:00,Thu,,Car,7.534525,46.603167
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:24:35+02:00,Thu,,Car,7.534602,46.602941
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:24:46+02:00,Thu,,Car,7.534683,46.602716
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:24:57+02:00,Thu,,Car,7.534747,46.602487
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:25:07+02:00,Thu,,Car,7.534814,46.602279
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:25:18+02:00,Thu,,Car,7.534878,46.602058
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:25:28+02:00,Thu,,Car,7.534944,46.601854
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:25:39+02:00,Thu,,Car,7.535015,46.601624
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:25:49+02:00,Thu,,Car,7.535075,46.601435
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:26:00+02:00,Thu,,Car,7.535153,46.601213
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:26:10+02:00,Thu,,Car,7.535210,46.600997
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:26:19+02:00,Thu,,Car,7.535285,46.600766
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:26:21+02:00,Thu,,Walk,7.535285,46.600766
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:26:32+02:00,Thu,,Walk,7.535364,46.600541
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:26:43+02:00,Thu,,Walk,7.535430,46.600299
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:26:54+02:00,Thu,,Walk,7.535463,46.600125
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:27:04+02:00,Thu,,Walk,7.535499,46.600056
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:27:15+02:00,Thu,,Walk,7.535517,46.600106
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:27:26+02:00,Thu,,Walk,7.535707,46.600113
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:27:37+02:00,Thu,,Walk,7.535994,46.600173
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:27:48+02:00,Thu,,Walk,7.535990,46.600162
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:27:59+02:00,Thu,,Walk,7.535993,46.600162
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:28:10+02:00,Thu,,Walk,7.535998,46.600156
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:28:21+02:00,Thu,,Walk,7.536015,46.600133
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:28:31+02:00,Thu,,Walk,7.536184,46.600155
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:28:39+02:00,Thu,,Walk,7.536551,46.600149
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:28:42+02:00,Thu,,Car,7.536551,46.600149
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:28:52+02:00,Thu,,Car,7.537364,46.600248
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:29:02+02:00,Thu,,Car,7.538032,46.600674
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:29:13+02:00,Thu,,Car,7.538489,46.601192
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:29:24+02:00,Thu,,Car,7.539278,46.601649
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:29:35+02:00,Thu,,Car,7.539487,46.601948
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:29:46+02:00,Thu,,Car,7.539440,46.602008
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:29:57+02:00,Thu,,Car,7.538913,46.602290
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:30:07+02:00,Thu,,Car,7.538567,46.602660
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:30:17+02:00,Thu,,Car,7.538170,46.602813
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:30:28+02:00,Thu,,Car,7.537681,46.602846
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:30:38+02:00,Thu,,Car,7.537708,46.603290
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:30:48+02:00,Thu,,Car,7.537838,46.603617
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:30:59+02:00,Thu,,Car,7.537583,46.603821
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:31:09+02:00,Thu,,Car,7.537239,46.603911
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:31:19+02:00,Thu,,Car,7.536913,46.604114
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:31:30+02:00,Thu,,Car,7.537091,46.604249
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:31:41+02:00,Thu,,Car,7.537083,46.604261
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:31:52+02:00,Thu,,Car,7.537091,46.604258
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:32:02+02:00,Thu,,Car,7.537099,46.604249
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:32:13+02:00,Thu,,Car,7.537102,46.604245
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:32:24+02:00,Thu,,Car,7.537084,46.604256
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:32:34+02:00,Thu,,Car,7.536987,46.604338
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:32:44+02:00,Thu,,Car,7.536631,46.604596
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:32:55+02:00,Thu,,Car,7.536105,46.604715
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:33:05+02:00,Thu,,Car,7.535696,46.604689
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:33:16+02:00,Thu,,Car,7.534941,46.604782
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:33:27+02:00,Thu,,Car,7.534515,46.604997
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:33:38+02:00,Thu,,Car,7.533934,46.604947
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:33:49+02:00,Thu,,Car,7.533941,46.604948
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:33:59+02:00,Thu,,Car,7.533931,46.604945
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:34:10+02:00,Thu,,Car,7.533948,46.604931
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:34:20+02:00,Thu,,Car,7.533945,46.604925
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:34:31+02:00,Thu,,Car,7.533927,46.604921
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:34:42+02:00,Thu,,Car,7.533921,46.604923
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:34:53+02:00,Thu,,Car,7.533782,46.605122
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:35:04+02:00,Thu,,Car,7.533579,46.605405
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:35:14+02:00,Thu,,Car,7.533575,46.605660
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:35:25+02:00,Thu,,Car,7.533167,46.605952
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:35:35+02:00,Thu,,Car,7.533014,46.606291
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:35:46+02:00,Thu,,Car,7.533073,46.606714
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:35:57+02:00,Thu,,Car,7.532729,46.606565
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:36:07+02:00,Thu,,Car,7.532715,46.606572
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:36:17+02:00,Thu,,Car,7.532714,46.606569
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:36:27+02:00,Thu,,Car,7.532704,46.606577
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:36:38+02:00,Thu,,Car,7.532709,46.606595
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:36:48+02:00,Thu,,Car,7.532698,46.606612
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:36:59+02:00,Thu,,Car,7.532769,46.607250
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:37:09+02:00,Thu,,Car,7.532943,46.607872
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:37:20+02:00,Thu,,Car,7.532920,46.608024
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:37:30+02:00,Thu,,Car,7.532579,46.608451
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:37:41+02:00,Thu,,Car,7.532636,46.608808
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:37:51+02:00,Thu,,Car,7.532429,46.609165
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:38:02+02:00,Thu,,Car,7.532416,46.609569
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:38:13+02:00,Thu,,Car,7.532165,46.609970
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:38:24+02:00,Thu,,Car,7.531677,46.610273
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:38:35+02:00,Thu,,Car,7.531456,46.610648
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:38:45+02:00,Thu,,Car,7.531225,46.611063
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:38:56+02:00,Thu,,Car,7.531678,46.611422
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:39:06+02:00,Thu,,Car,7.532260,46.611632
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:39:17+02:00,Thu,,Car,7.532688,46.611882
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:39:27+02:00,Thu,,Car,7.532219,46.612133
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:39:38+02:00,Thu,,Car,7.532257,46.612141
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:39:49+02:00,Thu,,Car,7.532162,46.612178
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:40:00+02:00,Thu,,Car,7.532177,46.612178
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:40:10+02:00,Thu,,Car,7.532183,46.612179
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:40:20+02:00,Thu,,Car,7.532183,46.612179
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:40:31+02:00,Thu,,Car,7.532110,46.612181
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:40:42+02:00,Thu,,Car,7.531973,46.612165
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:40:52+02:00,Thu,,Car,7.531900,46.612147
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:41:03+02:00,Thu,,Car,7.531886,46.612134
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:41:13+02:00,Thu,,Car,7.531876,46.612133
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:41:23+02:00,Thu,,Car,7.531893,46.612180
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:41:34+02:00,Thu,,Car,7.531873,46.612192
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:41:44+02:00,Thu,,Car,7.531813,46.612153
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:41:55+02:00,Thu,,Car,7.531725,46.612145
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:42:06+02:00,Thu,,Car,7.531695,46.612097
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:42:17+02:00,Thu,,Car,7.531745,46.611975
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:42:27+02:00,Thu,,Car,7.531851,46.611779
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:42:38+02:00,Thu,,Car,7.531951,46.611564
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:42:49+02:00,Thu,,Car,7.532025,46.611347
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:43:00+02:00,Thu,,Car,7.532089,46.611104
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:43:11+02:00,Thu,,Car,7.532172,46.610865
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:43:22+02:00,Thu,,Car,7.532247,46.610631
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:43:32+02:00,Thu,,Car,7.532307,46.610420
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:43:43+02:00,Thu,,Car,7.532359,46.610233
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:43:54+02:00,Thu,,Car,7.532438,46.610000
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:44:05+02:00,Thu,,Car,7.532504,46.609785
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:44:16+02:00,Thu,,Car,7.532582,46.609521
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:44:27+02:00,Thu,,Car,7.532659,46.609284
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:44:37+02:00,Thu,,Car,7.532727,46.609068
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:44:47+02:00,Thu,,Car,7.532781,46.608842
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:44:58+02:00,Thu,,Car,7.532851,46.608606
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:45:09+02:00,Thu,,Car,7.532914,46.608390
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:45:20+02:00,Thu,,Car,7.533003,46.608146
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:45:31+02:00,Thu,,Car,7.533081,46.607916
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:45:42+02:00,Thu,,Car,7.533150,46.607689
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:45:53+02:00,Thu,,Car,7.533219,46.607462
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:46:04+02:00,Thu,,Car,7.533277,46.607244
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:46:15+02:00,Thu,,Car,7.533299,46.607171
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:46:26+02:00,Thu,,Car,7.533345,46.607034
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:46:37+02:00,Thu,,Car,7.533348,46.607021
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:46:47+02:00,Thu,,Car,7.533475,46.606609
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:46:58+02:00,Thu,,Car,7.533556,46.606382
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:47:09+02:00,Thu,,Car,7.533621,46.606150
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:47:20+02:00,Thu,,Car,7.533676,46.605974
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:47:30+02:00,Thu,,Car,7.533731,46.605774
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:47:40+02:00,Thu,,Car,7.533802,46.605541
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:47:51+02:00,Thu,,Car,7.533881,46.605289
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:48:02+02:00,Thu,,Car,7.533958,46.605059
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:48:12+02:00,Thu,,Car,7.534003,46.604870
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:48:23+02:00,Thu,,Car,7.534017,46.604807
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:48:34+02:00,Thu,,Car,7.534128,46.604425
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:48:45+02:00,Thu,,Car,7.534207,46.604177
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:48:56+02:00,Thu,,Car,7.534266,46.603997
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:49:07+02:00,Thu,,Car,7.534344,46.603722
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:49:17+02:00,Thu,,Car,7.534414,46.603514
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:49:28+02:00,Thu,,Car,7.534480,46.603284
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:49:39+02:00,Thu,,Car,7.534554,46.603061
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:49:50+02:00,Thu,,Car,7.534625,46.602841
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:50:01+02:00,Thu,,Car,7.534709,46.602610
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:50:12+02:00,Thu,,Car,7.534759,46.602388
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:50:22+02:00,Thu,,Car,7.534834,46.602183
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:50:33+02:00,Thu,,Car,7.534915,46.601954
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:50:43+02:00,Thu,,Car,7.534969,46.601753
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:50:54+02:00,Thu,,Car,7.535040,46.601535
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:51:05+02:00,Thu,,Car,7.535102,46.601330
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:51:15+02:00,Thu,,Car,7.535165,46.601107
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:51:25+02:00,Thu,,Car,7.535239,46.600902
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:51:36+02:00,Thu,,Car,7.535320,46.600673
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:51:47+02:00,Thu,,Car,7.535377,46.600442
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:51:57+02:00,Thu,,Car,7.535438,46.600232
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:52:08+02:00,Thu,,Car,7.535468,46.600117
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:52:18+02:00,Thu,,Car,7.535521,46.600100
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:52:29+02:00,Thu,,Car,7.535540,46.600087
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:52:39+02:00,Thu,,Car,7.535657,46.600096
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:52:50+02:00,Thu,,Car,7.536018,46.600127
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:53:01+02:00,Thu,,Car,7.536240,46.600154
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:53:12+02:00,Thu,,Car,7.536244,46.600159
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:53:23+02:00,Thu,,Car,7.536253,46.600166
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:53:33+02:00,Thu,,Car,7.536326,46.600164
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:53:43+02:00,Thu,,Car,7.536942,46.600207
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:53:54+02:00,Thu,,Car,7.537817,46.600570
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:54:05+02:00,Thu,,Car,7.538305,46.601133
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:54:16+02:00,Thu,,Car,7.539145,46.601558
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:54:27+02:00,Thu,,Car,7.539490,46.601976
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:54:38+02:00,Thu,,Car,7.539488,46.601964
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:54:48+02:00,Thu,,Car,7.538950,46.602012
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:54:59+02:00,Thu,,Car,7.538498,46.602520
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:55:10+02:00,Thu,,Car,7.538243,46.602766
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:55:21+02:00,Thu,,Car,7.537707,46.602938
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:55:31+02:00,Thu,,Car,7.537670,46.603227
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:55:42+02:00,Thu,,Car,7.537785,46.603586
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:55:52+02:00,Thu,,Car,7.537573,46.603820
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:56:02+02:00,Thu,,Car,7.537259,46.603937
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:56:13+02:00,Thu,,Car,7.537064,46.604222
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:56:23+02:00,Thu,,Car,7.537079,46.604257
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:56:34+02:00,Thu,,Car,7.537082,46.604254
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:56:45+02:00,Thu,,Car,7.537082,46.604255
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:56:55+02:00,Thu,,Car,7.537087,46.604260
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:57:05+02:00,Thu,,Car,7.537081,46.604259
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:57:16+02:00,Thu,,Car,7.537080,46.604258
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:57:27+02:00,Thu,,Car,7.537084,46.604260
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:57:38+02:00,Thu,,Car,7.537045,46.604292
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:57:49+02:00,Thu,,Car,7.536602,46.604571
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:58:00+02:00,Thu,,Car,7.536163,46.604699
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:58:11+02:00,Thu,,Car,7.535622,46.604679
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:58:22+02:00,Thu,,Car,7.534850,46.604735
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:58:32+02:00,Thu,,Car,7.534450,46.605009
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:58:42+02:00,Thu,,Car,7.533934,46.604949
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:58:53+02:00,Thu,,Car,7.533923,46.604934
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:59:04+02:00,Thu,,Car,7.533922,46.604937
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:59:15+02:00,Thu,,Car,7.533919,46.604961
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:59:25+02:00,Thu,,Car,7.533916,46.604975
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:59:36+02:00,Thu,,Car,7.533903,46.604954
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:59:47+02:00,Thu,,Car,7.533897,46.604941
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T11:59:58+02:00,Thu,,Car,7.533898,46.604941
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T12:00:08+02:00,Thu,,Car,7.533751,46.605119
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T12:00:19+02:00,Thu,,Car,7.533524,46.605384
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T12:00:30+02:00,Thu,,Car,7.533526,46.605728
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T12:00:40+02:00,Thu,,Car,7.533214,46.606057
041cb7a2-1328-4e20-9ad0-4f3eeaa7e917,2023-05-18T12:00:51+02:00,Thu,,Car,7.533076,46.606513
